2012-04-24,7952.04,8006.71,7949.71,7988.01,3617100000,7988.0
2012-04-23,7936.42,7945.42,7877.72,7940.74,3654860000,7940.7
2012-04-20,8030.24,8063.92,8023.28,8025.44,3833320000,8025.4
2012-04-19,8035.48,8063.10,7957.20,7995.91,4180020000,7995.9
2012-04-18,8029.13,8058.08,8013.93,8030.37,3463140000,8030.3
2012-04-17,8000.79,8080.58,7992.39,8064.04,3456200000,8064.0
2012-04-16,7970.28,7994.33,7916.38,7949.56,3574780000,7949.5
2012-04-13,8013.01,8013.01,7929.95,7931.09,3631160000,7931.0
2012-04-12,7927.64,8043.76,7925.45,8039.95,3618280000,8039.9
2012-04-11,7917.22,7946.53,7903.75,7912.85,3743040000,7912.8
2012-04-10,7970.00,7988.27,7835.29,7841.91,4631730000,7841.9
2012-04-09,7998.82,8019.58,7969.32,7992.31,3468980000,7992.3
2012-04-05,8072.94,8114.30,8058.15,8081.35,3303740000,8081.3
2012-04-04,8135.23,8138.49,8078.84,8106.83,3938290000,8106.8
2012-04-03,8264.25,8264.56,8168.85,8216.54,3822090000,8216.5
2012-04-02,8206.94,8305.69,8182.14,8281.12,3572010000,8281.1
2012-03-30,8201.27,8220.99,8161.01,8206.93,3676890000,8206.9
2012-03-29,8137.92,8171.91,8083.12,8166.37,3832000000,8166.3
2012-03-28,8234.83,8239.87,8138.24,8188.35,3892800000,8188.3
2012-03-27,8289.58,8296.68,8237.46,8239.33,3513640000,8239.3
2012-03-26,8228.19,8288.82,8228.19,8288.78,3576950000,8288.7
2012-03-23,8139.28,8188.03,8102.10,8180.05,3472950000,8180.0
2012-03-22,8154.19,8161.51,8115.30,8141.32,3740590000,8141.3
2012-03-21,8241.57,8246.89,8199.01,8219.34,3573590000,8219.3
2012-03-20,8247.15,8252.05,8198.00,8241.27,3695280000,8241.2
2012-03-19,8262.31,8327.67,8257.66,8297.47,3932570000,8297.4
2012-03-16,8265.44,8281.36,8256.12,8270.40,5163950000,8270.4
2012-03-15,8194.77,8246.72,8176.80,8246.72,4271650000,8246.7
2012-03-14,8223.76,8235.31,8163.71,8185.27,4502280000,8185.2
2012-03-13,8086.28,8234.97,8086.28,8234.48,4386470000,8234.4
2012-03-12,8102.10,8105.18,8062.11,8086.28,3081870000,8086.2
2012-03-09,8087.89,8133.57,8075.96,8102.10,3639470000,8102.1
2012-03-08,8038.80,8097.63,8023.29,8082.48,3543060000,8082.4
2012-03-07,7936.40,7992.48,7925.66,7979.78,3580380000,7979.7
2012-03-06,8000.43,8000.43,7898.61,7920.35,4191060000,7920.3
2012-03-05,8109.52,8109.52,8057.54,8091.28,3429480000,8091.2
2012-03-02,8157.66,8161.45,8105.57,8125.17,3283490000,8125.1
2012-03-01,8136.13,8189.30,8136.13,8175.11,3919240000,8175.1
2012-02-29,8182.25,8210.26,8106.03,8113.24,4482370000,8113.2
2012-02-28,8149.07,8182.02,8132.07,8171.54,3579120000,8171.5
2012-02-27,8100.63,8164.66,8066.02,8143.56,3648890000,8143.5
2012-02-24,8151.46,8176.29,8139.95,8151.97,3505360000,8151.9
2012-02-23,8092.62,8139.05,8062.77,8136.15,3786450000,8136.1
2012-02-22,8102.45,8114.70,8077.14,8094.39,3633710000,8094.3
2012-02-21,8114.79,8150.56,8095.63,8115.42,3795200000,8115.4
2012-02-17,8092.19,8129.40,8091.65,8114.51,3717640000,8114.5
2012-02-16,7998.65,8095.39,7981.87,8092.19,4108880000,8092.1
2012-02-15,8029.62,8059.26,7982.88,7998.65,4080340000,7998.6
2012-02-14,8056.23,8056.23,7974.25,8029.61,3889520000,8029.6
2012-02-13,7992.03,8065.44,7992.03,8056.23,3618040000,8056.2
2012-02-10,8081.25,8081.25,7964.39,7992.05,3877580000,7992.0
2012-02-09,8082.98,8107.24,8045.55,8081.25,4209890000,8081.2
2012-02-08,8069.71,8100.23,8038.03,8082.98,4096730000,8082.9
2012-02-07,8048.03,8081.56,7997.99,8069.70,3742460000,8069.7
2012-02-06,8060.43,8060.43,8007.95,8048.04,3379700000,8048.0
2012-02-03,7945.43,8061.92,7945.43,8060.43,4608550000,8060.4
2012-02-02,7931.45,7967.75,7920.41,7945.43,4120920000,7945.4
2012-02-01,7838.48,7968.07,7838.48,7931.43,4504360000,7931.4
2012-01-31,7834.41,7894.94,7801.27,7838.48,4235550000,7838.4
2012-01-30,7876.61,7876.61,7766.02,7834.40,3659010000,7834.4
2012-01-27,7883.90,7897.33,7850.08,7876.61,4007380000,7876.6
2012-01-26,7829.74,7929.76,7822.73,7883.90,4522070000,7883.9
2012-01-25,7829.22,7926.33,7765.04,7914.81,4410910000,7914.8
2012-01-24,7843.94,7843.94,7778.69,7840.65,3693560000,7840.6
2012-01-23,7829.33,7885.57,7819.51,7855.52,3770910000,7855.5
2012-01-20,7819.37,7829.37,7793.01,7829.34,3912620000,7829.3
2012-01-19,7766.95,7824.07,7766.95,7819.36,4465890000,7819.3
2012-01-18,7670.47,7766.95,7662.45,7766.95,4096160000,7766.9
2012-01-17,7632.03,7723.48,7632.03,7670.47,4010490000,7670.4
2012-01-13,7681.26,7681.26,7555.10,7632.03,3692370000,7632.0
2012-01-12,7661.98,7691.10,7622.53,7681.26,4019890000,7681.2
2012-01-11,7668.90,7668.90,7615.94,7661.98,3968120000,7661.9
2012-01-10,7584.66,7688.22,7584.66,7668.90,4221960000,7668.9
2012-01-09,7557.68,7588.89,7539.34,7584.66,3371600000,7584.6
2012-01-06,7599.97,7601.48,7535.62,7557.68,3656830000,7557.6
2012-01-05,7612.15,7613.60,7512.65,7599.97,4315950000,7599.9
2012-01-04,7624.32,7624.32,7559.99,7612.15,3592580000,7612.1
2012-01-03,7477.03,7659.97,7459.45,7624.32,3943710000,7624.3
2011-12-30,7485.63,7506.74,7475.95,7477.03,2271850000,7477.0
2011-12-29,7396.99,7490.24,7396.99,7485.63,2278130000,7485.6
2011-12-28,7508.37,7508.37,7393.13,7396.99,2349980000,7396.9
2011-12-27,7518.66,7529.17,7494.58,7508.37,2130590000,7508.3
2011-12-23,7460.75,7518.94,7460.75,7518.66,2233830000,7518.6
2011-12-22,7388.52,7468.34,7388.52,7460.75,3492250000,7460.7
2011-12-21,7360.97,7397.16,7306.19,7388.52,3582780000,7388.5
2011-12-20,7142.45,7370.45,7142.45,7360.97,4055590000,7360.9
2011-12-19,7237.66,7237.66,7129.84,7142.45,3659820000,7142.4
2011-12-16,7217.10,7294.73,7203.25,7237.66,5345800000,7237.6
2011-12-15,7184.75,7273.94,7184.75,7217.12,3810340000,7217.1
2011-12-14,7277.62,7277.62,7171.66,7184.75,4298290000,7184.7
2011-12-13,7363.49,7441.84,7236.93,7277.62,4121570000,7277.6
2011-12-12,7502.88,7502.88,7308.54,7363.49,000,7363.4
2011-12-09,7369.52,7519.98,7369.52,7502.88,3830610000,7502.8
2011-12-08,7559.71,7559.71,7353.44,7369.52,4298370000,7369.5
2011-12-07,7539.32,7591.21,7457.49,7559.71,4160540000,7559.7
2011-12-06,7531.01,7583.92,7496.76,7539.32,3734230000,7539.3
2011-12-05,7453.55,7596.11,7453.55,7531.01,4148060000,7531.0
2011-12-02,7450.43,7550.30,7446.39,7453.55,4144310000,7453.5
2011-12-01,7484.50,7509.33,7430.01,7450.43,3818680000,7450.4
2011-11-30,7149.71,7485.55,7149.71,7484.50,5801910000,7484.5
2011-11-29,7120.55,7191.96,7118.33,7149.71,3992650000,7149.7
2011-11-28,6898.18,7156.68,6898.18,7120.55,3920750000,7120.5
2011-11-25,6919.92,6981.75,6898.12,6898.18,1664200000,6898.1
2011-11-23,7094.89,7094.89,6919.77,6919.92,3798940000,6919.9
2011-11-22,7134.47,7149.25,7062.14,7094.89,3911710000,7094.8
2011-11-21,7282.47,7282.47,7074.97,7134.47,4050070000,7134.4
2011-11-18,7274.15,7329.27,7256.32,7282.47,3827610000,7282.4
2011-11-17,7392.02,7412.25,7237.72,7274.16,4596450000,7274.1
2011-11-16,7509.05,7525.87,7387.32,7392.02,4085010000,7392.0
2011-11-15,7493.30,7547.44,7432.26,7509.05,3599300000,7509.0
2011-11-14,7576.18,7576.18,7459.53,7493.29,3219680000,7493.2
2011-11-11,7423.68,7599.16,7423.68,7576.18,3357850000,7576.1
2011-11-10,7353.45,7463.89,7352.54,7423.64,4002760000,7423.6
2011-11-09,7671.91,7671.91,7344.62,7353.45,4659740000,7353.4
2011-11-08,7590.43,7681.22,7546.53,7671.91,3908490000,7671.9
2011-11-07,7552.23,7592.81,7461.16,7590.43,3429740000,7590.4
2011-11-04,7605.14,7605.14,7457.82,7552.23,3830650000,7552.2
2011-11-03,7461.16,7616.78,7437.44,7605.14,4849140000,7605.1
2011-11-02,7337.14,7490.97,7337.14,7461.10,4110530000,7461.1
2011-11-01,7565.03,7565.03,7303.76,7337.15,5645540000,7337.1
2011-10-31,7803.94,7803.94,7562.79,7563.38,4310210000,7563.3
2011-10-28,7813.99,7814.46,7756.70,7803.94,4536690000,7803.9
2011-10-27,7506.15,7864.49,7506.15,7813.99,6367610000,7813.9
2011-10-26,7400.82,7528.61,7369.19,7506.15,4873530000,7506.1
2011-10-25,7547.63,7547.63,7389.10,7400.82,4473970000,7400.8
2011-10-24,7431.10,7555.99,7431.10,7547.63,4309380000,7547.6
2011-10-21,7273.90,7431.62,7273.90,7431.10,4980770000,7431.1
2011-10-20,7240.26,7291.35,7157.21,7273.90,4870290000,7273.9
2011-10-19,7341.73,7365.66,7220.73,7240.26,4846390000,7240.2
2011-10-18,7188.66,7385.87,7120.38,7341.73,4840170000,7341.7
2011-10-17,7350.46,7350.46,7178.20,7188.66,4300700000,7188.6
2011-10-14,7229.08,7351.88,7229.08,7350.46,4116690000,7350.4
2011-10-13,7263.69,7263.69,7140.02,7229.08,4436270000,7229.0
2011-10-12,7161.26,7337.27,7161.26,7263.69,5355360000,7263.6
2011-10-11,7173.45,7178.52,7103.04,7161.26,4424500000,7161.2
2011-10-10,6925.80,7173.45,6844.16,7173.45,4446800000,7173.4
2011-10-07,6997.64,7046.15,6722.98,6925.80,5580380000,6925.8
2011-10-06,6844.16,7000.12,6799.20,6997.64,5098330000,6997.6
2011-10-05,6722.98,6856.88,6674.29,6844.16,2510620000,6844.1
2011-10-04,6574.29,6727.12,6414.89,6722.98,3714670000,6722.9
2011-10-03,6791.65,6819.09,6570.54,6571.45,5670340000,6571.4
2011-09-30,6974.91,6974.91,6791.61,6791.65,4416790000,6791.6
2011-09-29,6876.94,7051.39,6853.87,6974.91,5285740000,6974.9
2011-09-28,7043.12,7094.36,6873.71,6876.94,4787920000,6876.9
2011-09-27,6940.81,7169.08,6940.81,7043.12,5548130000,7043.1
2011-09-26,6770.73,6945.71,6733.33,6940.81,4762830000,6940.8
2011-09-23,6981.33,6981.33,6676.43,6770.73,5639930000,6770.7
2011-09-22,7217.11,7217.11,6641.30,6726.62,6703140000,6726.6
2011-09-21,7217.11,7227.06,6979.29,6981.33,4728550000,6981.3
2011-09-20,7348.18,7348.18,7206.73,7217.11,4315610000,7217.1
2011-09-19,7329.10,7348.18,7146.50,7234.63,4254190000,7234.6
2011-09-16,7199.12,7385.12,7199.12,7348.18,5248890000,7348.1
